UNIQID	Descr	3219	33327	20746	21871
Contig1	NA	49	233	128	228
Contig10	NA	8	422	27	83
Contig100	NA	19	22	16	20
Contig101	NA	0	87	34	22
Contig102	NA	0	26	44	52
Contig103	NA	8	1	52	9
Contig107	NA	0	6	4	31
Contig1089	NA	1	33	7	15
Contig109	NA	18	5	73	7
Contig11	NA	23	92	29	145
Contig110	NA	0	0	0	51
Contig113	NA	23	12	11	12
Contig116	NA	6	51	20	19
Contig11610	NA	7	31	41	25
Contig117	NA	4	30	21	39
Contig1177	NA	0	21	1	18
Contig118	NA	1	31	22	19
Contig119	NA	1	78	6	8
Contig120	NA	1	52	6	23
Contig1203	NA	0	23	7	10
Contig121	NA	6	41	13	26
Contig122	NA	0	16	15	36
Contig1254	NA	0	5	4	27
Contig128	NA	0	29	26	10
Contig130	NA	4	43	26	16
Contig13084	NA	0	87	9	13
Contig131	NA	0	3	88	1
Contig1325	NA	2	19	9	9
Contig133	NA	17	7	8	3
Contig136	NA	7	15	15	11
Contig137	NA	5	83	30	27
Contig139	NA	0	4	2	35
Contig13900	NA	10	22	12	57
Contig13931	NA	59	0	0	0
Contig14	NA	17	157	89	134
Contig1426	NA	2	15	10	9
Contig144	NA	0	0	0	37
Contig145	NA	5	69	40	34
Contig1481	NA	1	55	58	84
Contig149	NA	6	6	1	37
Contig1497	NA	1	18	15	13
Contig15	NA	2	185	59	66
Contig150	NA	2	43	42	32
Contig151	NA	2	12	9	34
Contig152	NA	1	56	8	21
Contig153	NA	0	0	0	42
Contig157	NA	2	52	10	33
Contig1584	NA	5	17	9	7
Contig1585	NA	1	22	6	5
Contig159	NA	3	88	11	22
Contig161	NA	1	48	33	20
Contig162	NA	0	10	18	35
Contig163	NA	5	31	21	19
Contig1645	NA	2	27	2	25
Contig165	NA	42	20	122	26
Contig166	NA	2	20	8	56
Contig167	NA	3	27	14	60
Contig169	NA	1	39	11	21
Contig17	NA	9	23	42	2
Contig170	NA	12	95	28	84
Contig172	NA	14	42	15	10
Contig173	NA	1	29	13	31
Contig174	NA	0	2	2	34
Contig175	NA	301	82	208	42
Contig176	NA	1	44	25	38
Contig178	NA	0	28	13	46
Contig179	NA	10	21	12	24
Contig18	NA	7	155	30	84
Contig180	NA	0	35	6	15
Contig182	NA	0	0	0	40
Contig183	NA	0	28	25	36
Contig184	NA	1	61	13	11
Contig185	NA	0	0	0	47
Contig186	NA	3	20	21	25
Contig187	NA	0	3	5	31
Contig1879	NA	3	18	890	403
Contig188	NA	4	25	10	8
Contig189	NA	6	10	11	13
Contig19	NA	6	141	39	119
Contig191	NA	1	55	2	40
Contig196	NA	1	29	21	32
Contig197	NA	0	31	8	22
Contig2	NA	9	160	47	384
Contig20	NA	6	169	47	26
Contig200	NA	2	69	2	2
Contig205	NA	0	12	40	5
Contig206	NA	4	72	10	10
Contig21	NA	9	59	101	49
Contig213	NA	0	0	0	44
Contig214	NA	0	12	5	21
Contig217	NA	4	114	1	288
Contig218	NA	2	3	15	16
Contig2224	NA	1	104	248	105
Contig223	NA	1	5	31	0
Contig228	NA	0	8	2	27
Contig23	NA	19	781	838	132
Contig230	NA	2	33	16	12
Contig231	NA	0	71	0	14
Contig233	NA	3	35	7	3
Contig2339	NA	2	17	1	14
Contig234	NA	0	50	20	9
Contig240	NA	1	10	13	15
Contig241	NA	1	11	28	15
Contig242	NA	3	19	1	29
Contig243	NA	1	38	23	16
Contig244	NA	26	3	4	4
Contig245	NA	0	0	0	38
Contig250	NA	0	12	7	22
Contig2505	NA	16	33	6	34
Contig251	NA	5	29	10	28
Contig252	NA	7	13	10	13
Contig2554	NA	3	71	45	37
Contig256	NA	2	27	17	31
Contig257	NA	0	0	0	37
Contig2580	NA	1	10	7	18
Contig2588	NA	4	14	7	10
Contig26	NA	4	100	35	83
Contig260	NA	2	19	18	19
Contig265	NA	6	155	53	41
Contig266	NA	3	13	14	20
Contig267	NA	8	37	6	8
Contig269	NA	0	24	5	16
Contig27	NA	4	143	37	36
Contig270	NA	0	24	6	10
Contig272	NA	0	35	9	15
Contig275	NA	0	0	0	37
Contig278	NA	10	20	13	15
Contig279	NA	0	17	11	16
Contig28	NA	17	118	64	141
Contig2818	NA	5	45	18	22
Contig282	NA	0	2	1	31
Contig284	NA	2	30	7	12
Contig286	NA	2	17	17	3
Contig2887	NA	0	30	12	37
Contig2895	NA	2	3	2	27
Contig291	NA	0	30	28	29
Contig292	NA	0	24	17	28
Contig295	NA	2	24	10	4
Contig296	NA	0	15	6	13
Contig299	NA	0	32	16	18
Contig3	NA	17	589	95	163
Contig302	NA	1	30	22	30
Contig306	NA	2	20	7	16
Contig307	NA	1	19	13	12
Contig3089	NA	15	18	17	9
Contig310	NA	1	40	5	2
Contig312	NA	1	57	43	3
Contig315	NA	0	11	12	18
Contig3151	NA	27	877	1028	198
Contig317	NA	0	20	21	5
Contig32	NA	4	76	64	23
Contig3200	NA	1	1	253	80
Contig323	NA	0	21	10	12
Contig3253	NA	9	14	9	19
Contig328	NA	0	10	12	13
Contig329	NA	7	12	6	18
Contig33	NA	22	34	98	27
Contig330	NA	6	13	6	9
Contig331	NA	1	36	2	7
Contig332	NA	7	14	11	24
Contig333	NA	8	6	12	10
Contig334	NA	1	17	17	14
Contig336	NA	4	34	4	8
Contig3370	NA	0	27	19	25
Contig340	NA	0	6	91	45
Contig342	NA	0	20	7	14
Contig343	NA	2	13	8	11
Contig344	NA	1	28	8	16
Contig345	NA	3	34	24	28
Contig347	NA	0	0	0	37
Contig349	NA	0	32	30	12
Contig3504	NA	0	15	19	9
Contig352	NA	20	29	56	14
Contig353	NA	2	60	25	4
Contig358	NA	0	27	3	7
Contig3588	NA	14	226	172	172
Contig359	NA	0	10	16	11
Contig36	NA	0	47	31	47
Contig360	NA	1	19	10	10
Contig362	NA	5	42	8	37
Contig364	NA	2	27	22	8
Contig3699	NA	1	17	7	9
Contig37	NA	0	2	2	92
Contig372	NA	0	19	3	11
Contig376	NA	2	27	10	7
Contig38	NA	1	209	26	61
Contig385	NA	1	9	11	18
Contig387	NA	2	19	3	10
Contig388	NA	0	26	20	4
Contig39	NA	15	110	35	44
Contig390	NA	1	26	27	23
Contig391	NA	0	32	35	8
Contig392	NA	0	25	5	4
Contig393	NA	1	16	16	12
Contig395	NA	1	29	2	1
Contig3958	NA	0	0	13	21
Contig4	NA	21	43	4	7
Contig40	NA	0	0	0	96
Contig400	NA	0	20	8	9
Contig401	NA	1	36	5	3
Contig403	NA	2	20	6	16
Contig406	NA	1	17	6	9
Contig407	NA	2	29	13	12
Contig408	NA	0	25	6	13
Contig41	NA	4	197	64	95
Contig411	NA	16	6	11	6
Contig412	NA	0	21	5	23
Contig414	NA	0	26	8	14
Contig417	NA	0	28	4	10
Contig418	NA	3	21	7	16
Contig421	NA	0	25	8	19
Contig426	NA	0	18	6	17
Contig429	NA	3	8	5	23
Contig4301	NA	18	30	25	40
Contig434	NA	0	21	7	13
Contig435	NA	0	0	0	35
Contig44	NA	19	28	73	40
Contig442	NA	0	12	16	13
Contig4445	NA	1	4	20	11
Contig447	NA	2	7	2	22
Contig448	NA	1	34	9	23
Contig451	NA	2	10	13	8
Contig46	NA	4	68	39	72
Contig469	NA	6	16	7	10
Contig4696	NA	5	231	25	30
Contig470	NA	0	11	12	12
Contig476	NA	0	73	13	4
Contig477	NA	0	40	23	9
Contig4782	NA	1	9	20	10
Contig480	NA	1	11	9	12
Contig482	NA	1	29	2	11
Contig484	NA	1	47	8	2
Contig485	NA	0	0	0	34
Contig4853	NA	16	4	15	1
Contig4875	NA	7	43	36	62
Contig4887	NA	3	4	7	19
Contig489	NA	2	10	14	9
Contig490	NA	1	23	7	22
Contig491	NA	0	88	23	35
Contig4934	NA	3	24	10	10
Contig495	NA	4	4	8	18
Contig4964	NA	24	1	13	2
Contig499	NA	6	6	11	16
Contig5	NA	9	324	208	168
Contig505	NA	1	16	4	12
Contig5095	NA	25	364	108	60
Contig51	NA	3	49	16	43
Contig510	NA	5	14	9	23
Contig511	NA	0	16	3	18
Contig5128	NA	66	13	52	10
Contig5163	NA	4	141	45	689
Contig5164	NA	0	0	34	33
Contig5168	NA	0	0	0	42
Contig517	NA	1	18	5	15
Contig5171	NA	3	80	17	37
Contig5172	NA	1	1	14	46
Contig5173	NA	0	0	0	42
Contig5177	NA	22	115	312	68
Contig5184	NA	5	21	23	15
Contig519	NA	6	17	36	7
Contig52	NA	5	123	73	51
Contig5209	NA	4	32	4	24
Contig5232	NA	71	38	85	30
Contig5240	NA	5	52	8	32
Contig5244	NA	12	7	44	17
Contig5250	NA	0	92	0	0
Contig526	NA	0	106	10	52
Contig5276	NA	5	226	15	67
Contig5283	NA	0	118	18	1
Contig53	NA	0	5	22	21
Contig5311	NA	37	20	9	2
Contig5313	NA	0	0	0	44
Contig5319	NA	6	4	73	208
Contig5320	NA	0	158	4	0
Contig5323	NA	10	59	295	43
Contig5325	NA	0	22	0	43
Contig535	NA	0	0	0	56
Contig5363	NA	5	70	14	85
Contig5366	NA	0	33	244	68
Contig5376	NA	1	6	25	6
Contig5391	NA	33	6	16	5
Contig5394	NA	2	30	33	37
Contig5395	NA	0	41	40	61
Contig5406	NA	1	22	12	7
Contig5420	NA	1	9	18	6
Contig5428	NA	1	20	12	4
Contig5439	NA	15	7	3	11
Contig5458	NA	0	19	19	12
Contig5462	NA	1	85	30	30
Contig548	NA	1	28	7	7
Contig5485	NA	0	19	7	10
Contig549	NA	0	26	11	0
Contig550	NA	0	8	29	12
Contig5519	NA	10	29	15	11
Contig5539	NA	10	48	19	18
Contig5544	NA	4	6	2	29
Contig5642	NA	12	118	191	180
Contig5643	NA	97	5522	263	1076
Contig5644	NA	3	53	22	24
Contig5645	NA	2	35	128	86
Contig5646	NA	49	366	161	330
Contig5647	NA	2	28	6	12
Contig5650	NA	3	21	18	26
Contig5652	NA	2	46	26	43
Contig5653	NA	0	67	11	70
Contig5654	NA	0	19	24	12
Contig5655	NA	5	55	57	57
Contig5656	NA	0	95	36	92
Contig5657	NA	5	28	4	6
Contig5658	NA	0	8	38	10
Contig5659	NA	1	41	27	58
Contig566	NA	0	27	0	7
Contig5661	NA	5	147	42	48
Contig5663	NA	5	37	28	29
Contig5666	NA	1	11	16	6
Contig5667	NA	1	11	4	19
Contig5668	NA	1	21	3	12
Contig5671	NA	0	43	12	21
Contig5672	NA	9	58	72	26
Contig5674	NA	10	61	146	118
Contig5675	NA	0	14	13	6
Contig5676	NA	0	55	29	23
Contig5677	NA	1	46	19	24
Contig5678	NA	5	13	13	21
Contig5679	NA	14	27	5	4
Contig5680	NA	4	39	10	42
Contig5681	NA	1	57	4	79
Contig5683	NA	0	25	18	13
Contig5684	NA	1	41	0	7
Contig5686	NA	2	76	14	60
Contig5687	NA	1	24	7	11
Contig5688	NA	8	50	26	35
Contig5689	NA	2	22	8	15
Contig5690	NA	1	53	74	127
Contig5691	NA	4	37	8	11
Contig5694	NA	1	20	17	1
Contig5696	NA	2	35	8	11
Contig5697	NA	0	17	12	15
Contig5698	NA	1	20	1	17
Contig5699	NA	2	31	34	49
Contig57	NA	4	28	13	66
Contig5700	NA	3	30	6	12
Contig5701	NA	0	22	6	9
Contig5703	NA	62	178	404	283
Contig5705	NA	1	42	12	32
Contig5707	NA	3	9	8	13
Contig5708	NA	0	39	36	20
Contig5710	NA	7	35	5	15
Contig5715	NA	1	54	60	24
Contig5718	NA	1	160	28	49
Contig5721	NA	8	664	289	232
Contig5722	NA	14	162	84	155
Contig5724	NA	5	26	15	16
Contig5726	NA	0	46	18	6
Contig5727	NA	1	2	24	8
Contig5733	NA	3	23	40	30
Contig5735	NA	8	124	92	138
Contig5736	NA	1	13	12	31
Contig5737	NA	1	50	8	15
Contig5738	NA	10	210	36	194
Contig5739	NA	0	28	9	22
Contig574	NA	0	8	17	23
Contig5740	NA	0	19	20	28
Contig5742	NA	0	9	15	14
Contig5750	NA	3	20	8	14
Contig5751	NA	0	22	6	6
Contig5754	NA	0	0	0	37
Contig5757	NA	0	43	5	19
Contig5758	NA	10	308	73	137
Contig5761	NA	0	0	0	35
Contig5763	NA	0	17	6	14
Contig5765	NA	1	9	8	20
Contig5770	NA	0	16	7	24
Contig5772	NA	0	16	22	5
Contig5774	NA	2	66	18	43
Contig5778	NA	1	24	13	14
Contig5784	NA	0	16	16	9
Contig5797	NA	0	10	1	29
Contig5798	NA	0	0	0	36
Contig580	NA	4	30	8	7
Contig5803	NA	1	21	5	59
Contig5804	NA	1	14	1	17
Contig5805	NA	2	47	84	16
Contig5809	NA	0	155	205	42
Contig5810	NA	0	14	4	16
Contig5812	NA	2	34	3	11
Contig5814	NA	0	258	170	145
Contig5815	NA	6	76	17	70
Contig5816	NA	1	24	56	24
Contig5818	NA	15	8	15	15
Contig5822	NA	0	24	17	11
Contig5827	NA	0	35	11	7
Contig5829	NA	6	70	82	39
Contig5833	NA	2	39	26	0
Contig5835	NA	2	32	0	25
Contig5836	NA	3	3	161	67
Contig5837	NA	0	105	36	35
Contig584	NA	2	13	12	13
Contig5841	NA	1	21	23	9
Contig5848	NA	0	0	0	52
Contig5849	NA	3	48	48	103
Contig5853	NA	5	42	9	21
Contig5855	NA	0	28	9	25
Contig586	NA	1	13	10	9
Contig5860	NA	2	20	13	37
Contig5863	NA	0	25	14	12
Contig5864	NA	4	30	16	7
Contig5869	NA	3	48	17	21
Contig5871	NA	1	48	9	19
Contig5874	NA	31	120	34	78
Contig5881	NA	3	30	5	21
Contig5885	NA	11	21	71	21
Contig5886	NA	0	22	5	11
Contig5889	NA	4	14	12	14
Contig5892	NA	1	43	34	34
Contig5893	NA	7	38	13	42
Contig5895	NA	8	24	9	6
Contig5898	NA	45	186	80	250
Contig59	NA	14	112	281	66
Contig5909	NA	2	37	6	4
Contig5916	NA	0	23	6	6
Contig5919	NA	0	27	4	3
Contig5923	NA	1	14	10	8
Contig5924	NA	3	23	6	13
Contig5929	NA	1	62	38	13
Contig5939	NA	9	11	39	18
Contig5940	NA	2	49	7	7
Contig5943	NA	0	68	15	9
Contig5945	NA	0	16	14	5
Contig595	NA	2	14	3	14
Contig5969	NA	2	5	1	45
Contig5978	NA	0	20	27	2
Contig5985	NA	3	77	28	42
Contig5998	NA	1	9	7	18
Contig6	NA	10	171	83	237
Contig6008	NA	7	92	54	70
Contig6009	NA	18	99	40	70
Contig6015	NA	4	155	46	26
Contig6016	NA	3	29	4	6
Contig6021	NA	1	9	10	18
Contig6028	NA	3	27	10	93
Contig6052	NA	4	78	63	20
Contig6059	NA	0	0	0	34
Contig6064	NA	11	7	4	18
Contig6080	NA	0	15	598	159
Contig6088	NA	1	29	281	12
Contig6089	NA	1	35	20	12
Contig6090	NA	0	31	9	9
Contig6109	NA	16	57	4	23
Contig6111	NA	4	12	7	14
Contig6122	NA	0	1	43	26
Contig6130	NA	9	78	13	67
Contig6135	NA	0	0	0	35
Contig6138	NA	1	112	11	14
Contig615	NA	0	11	5	21
Contig6150	NA	8	32	3	6
Contig6168	NA	4	106	35	20
Contig6170	NA	19	28	32	42
Contig6173	NA	1	40	6	14
Contig6180	NA	2	40	13	25
Contig6187	NA	3	18	7	10
Contig6193	NA	24	36	12	28
Contig620	NA	91	162	50	60
Contig6207	NA	0	29	39	6
Contig6208	NA	1	109	9	33
Contig6212	NA	2	20	25	2
Contig622	NA	3	22	7	3
Contig6221	NA	0	3	82	1
Contig6223	NA	2	96	17	25
Contig6238	NA	0	7	3	42
Contig6239	NA	0	25	29	8
Contig6256	NA	1	26	34	9
Contig6262	NA	19	444	169	106
Contig6268	NA	0	0	0	64
Contig6270	NA	6	154	46	215
Contig63	NA	9	73	23	10
Contig6311	NA	2	21	4	16
Contig6338	NA	0	26	31	4
Contig6350	NA	7	24	12	22
Contig6352	NA	6	31	14	9
Contig6355	NA	0	0	0	72
Contig636	NA	0	25	2	6
Contig6365	NA	2	14	11	9
Contig6367	NA	0	0	0	51
Contig6379	NA	1	55	97	80
Contig638	NA	1	9	22	6
Contig6384	NA	28	16	31	31
Contig6385	NA	0	0	0	50
Contig6397	NA	5	6	11	12
Contig641	NA	0	10	6	18
Contig6436	NA	0	0	0	33
Contig645	NA	0	85	100	47
Contig6465	NA	1	5	4	29
Contig6498	NA	8	12	7	13
Contig650	NA	0	39	17	33
Contig6501	NA	0	0	0	38
Contig6514	NA	1	34	40	16
Contig6551	NA	1	38	1	5
Contig6552	NA	8	35	15	14
Contig6566	NA	10	7	26	6
Contig657	NA	0	19	5	9
Contig6574	NA	32	23	53	16
Contig6584	NA	0	0	0	35
Contig66	NA	5	74	193	104
Contig661	NA	0	0	0	34
Contig6617	NA	11	16	3	6
Contig663	NA	10	175	127	106
Contig6721	NA	11	22	10	18
Contig6735	NA	19	83	50	28
Contig6744	NA	30	7	5	6
Contig6747	NA	10	26	57	8
Contig6759	NA	1	0	160	185
Contig6820	NA	46	51	119	42
Contig685	NA	8	215	92	44
Contig6980	NA	15	1	10	10
Contig7	NA	13	474	212	331
Contig70	NA	9	18	33	19
Contig7076	NA	0	0	0	36
Contig71	NA	41	466	1143	234
Contig7129	NA	1	16	12	48
Contig716	NA	0	28	6	1
Contig717	NA	1	137	31	17
Contig7271	NA	6	31	31	30
Contig7276	NA	8	7	19	0
Contig730	NA	0	14	36	18
Contig7318	NA	17	20	61	16
Contig7324	NA	19	4	7	3
Contig742	NA	3	826	87	234
Contig75	NA	9	30	10	42
Contig76	NA	1	40	58	21
Contig761	NA	1	13	4	16
Contig7661	NA	14	7	9	8
Contig7789	NA	7	39	34	22
Contig80	NA	2	50	20	35
Contig800	NA	1	9	5	46
Contig806	NA	5	27	14	13
Contig8177	NA	0	0	0	35
Contig8190	NA	8	5	25	13
Contig822	NA	26	122	336	197
Contig8237	NA	0	0	0	38
Contig83	NA	23	25	10	25
Contig8331	NA	0	0	0	33
Contig84	NA	2	16	1	70
Contig86	NA	3	21	34	32
Contig87	NA	2	70	25	99
Contig88	NA	0	11	14	18
Contig891	NA	0	17	19	0
Contig9	NA	4	162	32	72
Contig93	NA	7	55	23	34
Contig97	NA	1	126	24	23
Contig970	NA	0	25	2	32
Contig986	NA	3	11	10	26
Contig99	NA	37	92	26	62
